"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/02/15","罚标","NMHC",".1",".09",".11",".111",".089",".087",".102",".119",".155",".122",".093",".078",".046",".1",".089",".09",".128",".156",".056",".071",".093",".089",".092",".083"
"2010/02/15","罚标","NO","2.51","2.55","2.33","3.06","2.76","2.94","4.16","8.46","10.66","9.08","6.09","4.26","3.7","3.64","3.55","2.72","3.24","2.78","2.97","2.97","2.98","3.43","2.94","3.52"
"2010/02/15","罚标","NO2","19.15","15.65","14.76","20.69","18.03","15.97","18.24","14.22","15.07","14.68","11.12","9.83","6.06","7.59","11.24","11.31","12.13","15.69","12.99","15.18","22.97","25.03","20.8","18.49"
"2010/02/15","罚标","NOx","21.66","18.19","17.09","23.75","20.79","18.91","22.4","22.67","25.74","23.76","17.22","14.09","9.76","11.24","14.79","14.03","15.36","18.47","15.96","18.16","25.94","28.46","23.74","22.01"
"2010/02/15","罚标","O3","7.2","7.7","7.9","5.9","8.4","10","5.6","8.1","13.5","21.2","31.3","43.4","50.2","52.2","55.4","55.2","52.5","46.5","32.9","24.7","12.5","8.3","9.3","8.3"
"2010/02/15","罚标","PM10","54","47","50","50","54","51","52","49","63","72","78","62","49","41","58","60","66","58","57","60","54","59","48","46"
"2010/02/15","罚标","PM2.5","35","30","30","30","33","37","30","31","42","43","55","51","50","35","28","23","22","20","21","26","24","26","26","29"
"2010/02/15","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/02/15","罚标","RH","83.92","84.8","84.2","83.64","82.28","82.29","84.21","84.23","79.98","73.7","68.85","62.25","54.71","54.72","61.75","60.38","60.35","64.95","65.5","67.91","70.36","73.66","77.02","81.46"
"2010/02/15","罚标","SO2","1.6","1.5","1.6","2","2.1","1.5","1.5","1.6","3.1","3.2","2.2","2.5","1.6","2.3","3.8","3.5","3.1","3.6","1.9","2.3","4","3.6","2.2","1.8"
"2010/02/15","罚标","THC","1.924","1.899","1.948","1.959","1.922","1.855","1.904","1.937","1.986","1.914","1.824","1.747","1.666","1.728","1.732","1.734","1.774","1.828","1.735","1.773","1.815","1.817","1.834","1.835"
"2010/02/15","罚标","WD_HR","315.94","342.05","307.17","305.96","315.74","24.29","311.98","349.1","305.64","312.07","312.74","316.47","334.48","275.42","277.63","267.6","282.71","288.91","314.84","321.12","305.06","324.33","308.39","315.84"
"2010/02/15","罚标","WIND_DIREC","316.81","315.66","313.43","303.46","22.16","354.36","312.41","301.31","314.74","306.88","317.18","308.73","273.63","264.46","296.59","280.52","262.63","326.25","310.27","317.32","323.84","298.46","302.42","320.48"
"2010/02/15","罚标","WIND_SPEED","2.34","2.54","2.81","4.63","2.83","1.76","2.47","2.17","3.31","3.58","3.23","2.75","1.75","4.59","4.23","3.14","1.7","2.84","2.93","2.45","2.31","2.33","2.96","3.23"
"2010/02/15","罚标","WS_HR","1.41","1.24","2","2.13","2.07","1.35","1.59",".73","2.24","2.08","2.3","1.95",".49","3.09","3.42","2.4","1.99","1.69","1.65","1.39","1.99","1.1","1.72","1.7"
"2010/02/16","罚标","AMB_TEMP","16.18","15.66","15.46","15.17","14.54","14.32","13.98","13.86","14.05","13.9","13.72","13.69","14.28","14.56","14.63","14.57","14.5","14.59","14.5","14.46","14.25","13.9","14.03","13.96"
"2010/02/16","罚标","CH4","1.72","1.746","1.754","1.721","1.705","1.708","1.693","1.682","1.691","1.701","1.714","1.717","1.725","1.736","1.75","1.751","1.754","1.766","1.768","1.766","1.773","1.768","1.774","1.789"
"2010/02/16","罚标","CO",".37",".34",".31",".3",".23",".23",".27",".32",".35",".38",".45",".48",".45",".46",".45",".5",".47",".51",".52",".53",".55",".53",".51",".51"
"2010/02/16","罚标","NMHC",".078",".073",".055",".055",".041",".038",".036",".038",".047",".057",".063",".07",".069",".079",".074",".09",".085",".096",".098",".097",".101",".099",".091",".098"
"2010/02/16","罚标","NO","3.12","3.38","2.78","1.91","1.83","1.98","1.92","2.36","2.92","3.06","4.02","4.9","6.89","5.58","5.48","5.06","4.92","4.67","3.89","3.83","4.21","4.85","5.77","4.99"
"2010/02/16","罚标","NO2","16.31","15.45","14.05","13.16","10.66","8.59","8.27","9.19","8.68","11.06","13.7","13.72","11.82","14.27","16.68","19.23","19.57","22.4","22.81","23.45","24.87","24.49","21.92","20.33"
"2010/02/16","罚标","NOx","19.43","18.83","16.83","15.07","12.49","10.57","10.19","11.55","11.6","14.12","17.72","18.62","18.72","19.84","22.16","24.29","24.49","27.07","26.7","27.28","29.08","29.34","27.69","25.32"
"2010/02/16","罚标","O3","7.8","9.1","10.5","11.2","15.7","18.5","20.2","20.9","19.1","18.5","17","15.9","17.8","14.1","12.3","10","11.2","6.6","5.9","5.1","3","2.8","2.7","2.3"
"2010/02/16","罚标","PM10","41","34","33","29","33","32","26","24","13","16","18","18","18","15","24","23","28","26","28","32","34","41","37","41"
"2010/02/16","罚标","PM2.5","30","26","28","30","26","21","17","20","24","21","19","18","17","22","18","19","22","23","25","23","28","31","31","35"
"2010/02/16","罚标","RAINFALL","3.2","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/02/16","罚标","RH","87.13","86.71","85.4","85.15","85.06","84.9","84.65","83.26","84.2","85.39","85.61","87.17","85.64","84.74","86.57","87.52","87.21","87.19","87.02","86.55","86.56","86.2","86.36","87.16"
"2010/02/16","罚标","SO2","1.5","2.2","1.8","1.8","1.7","1.5","1.5","1.5","1.7","1.6","1.7","1.7","1.8","1.7","1.6","1.7","1.7","1.7","1.8","2","2","2.2","1.9","2"
"2010/02/16","罚标","THC","1.798","1.818","1.808","1.776","1.746","1.746","1.729","1.72","1.738","1.759","1.778","1.787","1.794","1.815","1.824","1.841","1.839","1.861","1.866","1.863","1.874","1.867","1.865","1.888"
"2010/02/16","罚标","WD_HR","332.88","303.09","316.48","310.88","316.06","308.29","310.71","46.02","313.61","307.6","314.53","306.25","335.47","318.51","316.8","305.86","322.83","330.47","313.98","324.53","314.71","310.62","331.49","318.24"
"2010/02/16","罚标","WIND_DIREC","311.86","309.08","312.31","316.6","316.48","295.38","279.61","56.61","307.8","298.31","320.22","298.37","49.28","305.17","323.43","312.26","318.78","325.12","308.97","326.05","323.69","330.67","327.91","303.69"
"2010/02/16","罚标","WIND_SPEED","2.47","2.54","4.04","3.38","3.11","3.4","5.06","2.1","3.38","3.33","2.84","2.69","2.08","1.87","1.77","2.47","2.83","2.04","2.38","1.78","2.7","2.06","2.15","2.34"
"2010/02/16","罚标","WS_HR","1.19","1.68","1.71","2.1","1.87","1.84","2.15","1.65","1.63","1.97","1.63","1.72","1.3","1.54","1.16","1.75","1.54","1.2","1.47","1.11","1.28","1.49",".8","1.38"
"2010/02/17","罚标","AMB_TEMP","13.85","13.71","13.67","13.8","13.82","13.83","13.89","13.66","13.98","13.91","14.34","14.81","15.56","16.46","16.72","17.31","16.77","15.35","14.73","14.33","13.72","13.52","13.45","12.89"
"2010/02/17","罚标","CH4","1.789","1.811","1.812","1.767","1.787","1.784","1.807","1.799","1.784","1.764","1.742","1.741","1.757","1.731","1.732","1.727","1.738","1.73","1.731","1.716","1.683","1.684","1.697","1.684"
"2010/02/17","罚标","CO",".47",".43",".4",".39",".4",".41",".44",".42",".42",".39",".38",".38",".38",".37",".38",".38",".4",".36",".38",".37",".31",".29",".3",".28"
"2010/02/17","罚标","NMHC",".101",".101",".085",".082",".081",".1",".158",".097",".098",".094",".081",".079",".085",".071",".078",".073",".081",".079",".086",".082",".059",".052",".053",".046"
"2010/02/17","罚标","NO","4.24","3.29","2.37","1.34","1.78","2.79","3.59","5.75","6.85","5.55","6.18","5.64","5.09","6.07","5.55","4.01","3.74","2.39","2.25","1.79","1.56","1.56","1.2","1.29"
"2010/02/17","罚标","NO2","20.92","20.22","18.54","16.26","15.82","15.25","15.3","15.3","14.16","15.17","12.87","13.56","12.07","12.21","15.27","14.1","16.97","20.32","23.59","19.82","15.95","13.06","13.1","12.31"
"2010/02/17","罚标","NOx","25.16","23.52","20.91","17.6","17.6","18.03","18.89","21.05","21","20.73","19.06","19.2","17.16","18.28","20.82","18.11","20.72","22.72","25.85","21.62","17.51","14.62","14.3","13.6"
"2010/02/17","罚标","O3","2.3","3.7","5.1","5.9","4.4","3.1","2.8","5.1","7.1","10.2","13","15.1","16.9","18.9","18.8","22.2","18.1","14.4","10.2","12.4","18.3","21.6","20.1","21"
"2010/02/17","罚标","PM10","41","41","42","34","35","27","33","29","29","30","26","25","22","24","24","24","28","35","35","40","35","32","23","21"
"2010/02/17","罚标","PM2.5","34","33","37","31","30","20","21","24","25","27","22","23","21","16","23","20","29","16","23","21","24","21","20","24"
"2010/02/17","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4"
"2010/02/17","罚标","RH","86.64","86.18","84.98","84.24","85.58","86.75","86.84","87.02","86.23","84.13","84.39","83.01","80.88","78.61","78.73","75.68","76.4","78.9","80.33","81.12","81","80.22","80.56","83.09"
"2010/02/17","罚标","SO2","2.1","2.1","1.7","1.7","1.6","1.5","1.7","1.8","1.9","1.9","1.8","1.7","1.7","1.6","1.7","2.1","2","1.9","1.7","1.6","1.7","1.8","1.6","1.6"
"2010/02/17","罚标","THC","1.89","1.912","1.897","1.848","1.868","1.884","1.964","1.896","1.882","1.858","1.823","1.82","1.842","1.801","1.81","1.8","1.819","1.809","1.817","1.798","1.742","1.736","1.749","1.73"
"2010/02/17","罚标","WD_HR","308.1","326.04","317.55","348.92","334.39","330.35","304.26","348.51","316.89","311.17","349.25","315.25","315.17","327.31","312.34","310.36","308.33","309.95","311.57","312.8","307.21","300.73","313.85","301.7"
"2010/02/17","罚标","WIND_DIREC","317.51","337.86","319.37","305.25","28.72","298.93","302.85","50.12","306.07","312.1","317.16","303.7","320.38","307.08","320.4","319.91","319.32","344.91","314.2","296.36","315.44","301.39","306.18","296.94"
"2010/02/17","罚标","WIND_SPEED","2.94","2.6","2.89","1.47","1.74","2.17","2.56","1.5","2.8","3.47","3.62","2.43","3.08","2.57","3.56","3.65","4.35","3.04","4.44","4.43","3","3.8","3.12","4.41"
"2010/02/17","罚标","WS_HR","1.8",".91","1.35",".8",".91","1.17","1.26",".92","1.22","2.21","1.2","1.71","1.64","1.48","1.98","2.15","2.2","2.18","2.06","1.3","1.76","1.84","1.62","2.61"
"2010/02/18","罚标","AMB_TEMP","12.28","12.18","11.96","12.06","12.29","12.12","12.15","12.13","12.28","12.4","12.32","12.55","12.95","13.64","14.35","14.11","13.58","13.26","13.09","12.69","12.15","11.83","11.63","11.44"
"2010/02/18","罚标","CH4","1.686","1.685","1.717","1.718","1.717","1.725","1.738","1.714","1.72","1.718","1.726","1.733","1.737","1.732","1.745","1.753","1.751","1.769","1.783","1.761","1.761","1.778","1.8","1.784"
"2010/02/18","罚标","CO",".25",".24",".24",".26",".26",".25",".25",".26",".29",".28",".3",".34",".35",".34",".35",".37",".4",".42",".44",".45",".43",".46",".5",".49"
"2010/02/18","罚标","NMHC",".035",".031",".033",".042",".044",".046",".046",".051",".06",".063",".067",".087",".093",".081",".079",".09",".099",".102",".106",".109",".113",".125",".12",".1"
"2010/02/18","罚标","NO",".93","1.11","1.34","2.27","2.63","2.74","2.75","3.5","3.87","4.16","4.77","5.29","6.07","5.84","6.04","5.37","4.83","4.12","3.88","3.39","3.36","3.76","3.69","2.83"
"2010/02/18","罚标","NO2","12.18","9.78","9.56","11","11.01","10.91","12.14","12.49","13.37","13.38","14.1","15.49","15.76","14.26","15.18","19.49","22.13","24.35","23.3","23.33","21.67","24.5","22.58","19.72"
"2010/02/18","罚标","NOx","13.1","10.89","10.9","13.27","13.63","13.65","14.89","15.99","17.25","17.54","18.87","20.78","21.83","20.09","21.21","24.87","26.96","28.47","27.19","26.71","25.03","28.27","26.27","22.55"
"2010/02/18","罚标","O3","22.8","22.9","22.9","19.9","18.2","17.1","16.1","16.5","14.6","17.6","17.2","15.3","17.4","17.4","18.2","15.8","13.3","10.9","10.1","10.1","9.8","5","5.2","7.2"
"2010/02/18","罚标","PM10","21","19","14","15","10","19","16","27","26","32","29","28","34","32","40","41","52","58","59","66","51","57","53","61"
"2010/02/18","罚标","PM2.5","21","17","16","19","22","18","17","20","20","21","15","18","19","24","20","28","34","39","39","36","41","43","49","46"
"2010/02/18","罚标","RAINFALL",".8",".2",".2","NR","NR","NR","NR","NR","NR",".6",".8",".6","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/02/18","罚标","RH","87.16","87.76","88.71","88.32","87.6","87.65","86.75","86.07","85.64","83.77","86.79","88.1","86.49","84.81","81.76","81.48","82.76","83.04","83.76","83.93","85.08","86.99","87.56","87.57"
"2010/02/18","罚标","SO2","1.8","1.3","1.2","1.2","1.2","1.3","1.4","1.5","1.6","1.7","1.6","1.8","2","1.8","2.1","1.9","2","2.2","2.1","1.9","1.7","1.8","1.5","1.5"
"2010/02/18","罚标","THC","1.722","1.716","1.75","1.761","1.76","1.771","1.784","1.764","1.781","1.781","1.793","1.82","1.83","1.813","1.824","1.843","1.85","1.871","1.889","1.87","1.873","1.902","1.92","1.884"
"2010/02/18","罚标","WD_HR","314.44","307.64","308.45","325.83","310.55","306.24","323.19","315.1","317.83","305.91","322.64","309.93","37.1","315.33","319.51","316.36","311.99","319.84","318.23","309.36","313.83","313.05","315.17","313.16"
"2010/02/18","罚标","WIND_DIREC","311.02","299.32","309.7","7.87","302.26","308.74","307.48","308.58","312.28","321.45","338.68","319.83","45.38","312.98","321.57","323.27","313.87","308.33","305.95","300.85","313.08","313.43","312.71","332.44"
"2010/02/18","罚标","WIND_SPEED","3.22","3.13","3.52","2.56","2.47","3.05","1.77","2.21","2.58","2.26","1.6","1.47","2.28","3.09","3.02","2.65","2.75","2.16","2.22","2.88","3.14","3.81","3.18","4.39"
"2010/02/18","罚标","WS_HR","1.41","2.21","1.88","1.15","1.32","1.89","1.15","1.45","1.77","1.73","1.32","1.2","1.26","1.27","1.44","1.64","1.6","1.56","1.46","1.71","2.02","1.91","2.01","2.16"
"2010/02/19","罚标","AMB_TEMP","11.42","12.07","12.18","11.67","11.01","10.93","11.31","11.6","11.68","11.23","11.12","11.36","11.83","12.35","12.91","13.15","13.3","12.97","12.64","12.53","12.5","12.65","12.62","12.56"
"2010/02/19","罚标","CH4","1.758","1.741","1.764","1.808","1.811","1.768","1.763","1.787","1.811","1.829","1.804","1.786","1.769#","1.815#","1.8","1.838","1.849","1.842","1.844","1.773","1.775","1.773","1.788","1.78"
"2010/02/19","罚标","CO",".48",".48",".49",".55",".54",".51",".54",".61",".71",".65",".57",".54",".57",".58",".63",".7",".73",".66",".61",".56",".57",".59",".62",".59"
"2010/02/19","罚标","NMHC",".083",".08",".084",".097",".079",".064",".078",".103",".141",".13",".103",".09",".091#",".091#",".168",".244",".263",".261",".236",".214",".212",".208",".211",".214"
"2010/02/19","罚标","NO","2.78","2.9","2.6","1.42",".98","1.16","1.18","3.95","5.67","6.26","4.41","3.29","4.35","4.68","12.33","16.34","10.8","7.45","6.77","3.57","3.43","2.64","4.07","2.15"
"2010/02/19","罚标","NO2","15.51","13.37","12.81","17.28","16.22","13.37","15.01","18.94","20.15","21.6","20.34","19.57","20.29","18.13","23.08","27.04","25.88","29.78","29.13","26.72","26.99","24.54","23.63","21.83"
"2010/02/19","罚标","NOx","18.29","16.28","15.41","18.7","17.2","14.53","16.19","22.89","25.82","27.86","24.75","22.87","24.64","22.81","35.41","43.38","36.69","37.23","35.9","30.29","30.41","27.18","27.7","23.98"
"2010/02/19","罚标","O3","12.8","13.5","12","10.2","13.2","19","13.1","6.6","6.3","8.3","13","14","10.8","9.9","7.5","5.4","4.8","3.9","2.9","4.8","5","6.3","3.9","4.7"
"2010/02/19","罚标","PM10","41","25","17","22","25","18","13","11","12","22","21","25","0#","0*","16","22","39","41","48","44","47","43","41","33"
"2010/02/19","罚标","PM2.5","35","25","18","23","17","17","7","7","8","13","22","20","0#","18","11","13","12","18","29","34","36","25","25","22"
"2010/02/19","罚标","RAINFALL","NR","NR","NR","NR",".8",".2",".4",".4","NR",".8",".6",".8","3.2","1.2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/02/19","罚标","RH","86.28","83.79","83.74","86.79","88.63","89.61","89.76","90.74","91.23","91.02","90.85","91.14","91.57","91.88","92.28","92.29","91.95","91.43","91.43","90.78","89.9","89.21","89.47","90.23"
"2010/02/19","罚标","SO2","1.3","1.4","1.5","1.5","1.3","1.3","1.4","1.5","1.7","1.5","1.3","1.4","1.3","1.4","1.6","1.7","1.7","1.6","1.6","1.5","1.7","1.7","1.6","1.8"
"2010/02/19","罚标","THC","1.841","1.822","1.848","1.905","1.89","1.831","1.841","1.891","1.952","1.959","1.907","1.877","1.86#","1.906#","1.969","2.082","2.112","2.103","2.079","1.986","1.987","1.981","1.999","1.994"
"2010/02/19","罚标","WD_HR","319.15","48.12","333.3","309.3","312.41","24.85","34.96","350.33","303.52","310.61","313.62","324.57","21.33","323.53","331.25","325.96","310.55","317.6","313.02","311.32","312.77","347.25","312.63","315.48"
"2010/02/19","罚标","WIND_DIREC","13.77","51.43","302.03","338.66","322.26","42.76","50.62","325.81","308.3","317.12","319.92","322.17","48.13","312.85","341.55","314.76","315.71","325.05","315.66","309.64","319.15","333.08","306.16","315.17"
"2010/02/19","罚标","WIND_SPEED","1.9","2.27","2.36","3.68","3.1","1.9","1.13","1.03","2.64","4","1.77","1.39","1.35","1.12","1.59","2.08","2.84","2.27","2.4","2.69","2.45","1.84","1.78","1.79"
"2010/02/19","罚标","WS_HR","1.22","1.22","1.41","1.86","1.45",".8",".83",".59","1.82","2.04","1.3","1.09",".79",".89",".83","1.36","1.59","1.62","1.52","1.66","1.58",".78","1.14","1.21"
"2010/02/20","罚标","AMB_TEMP","12.48","12.33","12.27","11.93","11.9","12","11.98","12.39","13.71","15.18","17.24","19.1","20.27","20.99","21.25","20.41","19.9","19.55","18.5","17.76","17.17","16.62","15.85","15.14"
"2010/02/20","罚标","CH4","1.794","1.792","1.836","1.815","1.823","1.832","1.841","1.811","1.791","1.796","1.774","1.75","1.731","1.732","1.71","1.683","1.676","1.701","1.729","1.77","1.805","1.864","1.895","1.875"
"2010/02/20","罚标","CO",".58",".57",".56",".56",".56",".54",".52",".55",".53",".54",".58",".62",".54",".54",".45",".38",".43",".52",".5",".68",".86",".79",".67",".6"
"2010/02/20","罚标","NMHC",".231",".243",".171",".176",".171",".17",".153",".169",".144",".137",".157",".253",".162",".22",".301",".298",".145",".159",".166",".258",".426",".312",".227",".186"
"2010/02/20","罚标","NO","3.56","4.43","4.15","3.27","4.08","4.35","4.74","10.67","10.28","10.22","8.39","5.68","3.65","2.27","2.09","2.33","1.69","1.79","1.57","1.57","2.58","6.3","4.84","4.26"
"2010/02/20","罚标","NO2","25.68","27.79","27.08","26.26","24.92","25.15","23.02","19.87","15.72","16.4","15.21","17.14","13.68","13.92","12.67","14.08","14.91","21.73","26.16","30.51","34.75","37.44","33.65","28.49"
