"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/03/11","窾地","CO",".48",".37",".33",".31",".32",".34",".42",".63",".81",".65",".46",".45",".42",".44",".46",".48",".5",".67",".92",".88",".76",".85",".86",".78"
"2010/03/11","窾地","NO","2.37","1.58","1.27","1.23","1.03","1.43","3.76","13.87","21.21","18.41","6.93","7.01","4.34","4.56","4.34","3.73","3.41","4.31","8.01","7.54","5.66","8.37","6.62","5.42"
"2010/03/11","窾地","NO2","26.42","16.35","13.61","12.11","12.87","15.64","26.95","35.3","38.75","33.4","20.84","21.5","16.68","19.74","19.04","20.14","24.07","33.95","44.04","43.68","40.59","42.48","39.74","39.51"
"2010/03/11","窾地","NOx","28.79","17.93","14.89","13.34","13.9","17.07","30.71","49.17","59.96","51.81","27.78","28.51","21.03","24.3","23.38","23.87","27.49","38.26","52.05","51.22","46.25","50.85","46.36","44.93"
"2010/03/11","窾地","O3","25.3","32.8","35.4","36.3","34.6","30.8","22.4","17.1","18.5","24.2","37","39.5","46.8","47","45.3","46.4","41","29.1","17.7","16.5","18.3","13.7","13.6","11.9"
"2010/03/11","窾地","PM10","48","45","51","45","43","47","51","58","59","61","59","47","47","44","45","41","47","52","52","47","56","57","54","48"
"2010/03/11","窾地","PM2.5","33","26","31","24","30","25","30","25","32","28","31","28","32","24","22","18","24","25","31","31","34","41","37","34"
"2010/03/11","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/11","窾地","RH","59.28","60.71","62.19","63.33","63.67","62.71","62.62","60.8","56.11","51.25","45.03","41.25","39.34","37.26","39.84","41.31","47.66","53.53","56.21","57.91","58.01","57.89","56.71","58.62"
"2010/03/11","窾地","SO2","2.5","2.8","3.5","4.2","4.9","3.5","4","4.2","3.8","3.2","1.9","1.6","1.5","1.5","1.4","1.6","1.5","1.4","1.6","1.9","2.1","2","1.9","1.7"
"2010/03/11","窾地","WD_HR","88.69","93.13","97.04","94.13","97.32","97.92","95.43","94.92","93.51","91.12","91.01","94.22","91.6","97.41","131.03","149.64","129.52","113.97","111.97","93.56","96.47","94.46","105.45","126.79"
"2010/03/11","窾地","WIND_DIREC","89.86","98.15","94.84","94.26","97.38","97.31","96.44","95.79","94.12","103.71","81.42","91.76","100.35","137.4","97.85","155.61","126","112.22","109.77","86.03","89","96.16","90.73","133.98"
"2010/03/11","窾地","WIND_SPEED","2.36","3.35","3.05","3.61","3.16","2.73","2.71","3.69","3.27","2.01","2.07","2.91","1.4","2.01","2.46","2.22","1.82","1.81","1.83","1.88","1.55","1.09",".89",".82"
"2010/03/11","窾地","WS_HR","1.81","3.14","3.14","3.63","3.02","2.61","3","3.27","3.01","2.31","2.05","2.11","1.61","1.1","1.55","1.36","1.32","1.4","1.43","1.44","1.63","1.38",".78",".49"
"2010/03/12","窾地","AMB_TEMP","16.65","16.37","16.07","15.55","15.11","15.01","15.23","15.9","17.66","19.93","22.63","24.1","25.6","25.99","26.21","25.73","24.43","23.26","22.62","22.38","22.12","21.97","21.9","21.38"
"2010/03/12","窾地","CO",".55",".42",".41",".45",".58",".51",".53",".84","1.44","1.95","1.4",".87",".83",".74",".75",".6",".62",".7",".9","1.15",".96","1.28","1.28","1.59"
"2010/03/12","窾地","NO","2.17","1.48","1.44","2.88","8.67","6.64","7.91","26.95","47.57","53.26","32.15","11.64","7.92","5","6.78","5.94","5.4","4.78","6.47","21.28","20.7","57.6","40.41","41.91"
"2010/03/12","窾地","NO2","23.65","14.86","16.66","23.79","29.39","21.21","25.1","32.75","47.13","69.79","61.2","42.69","37.13","31.68","42.22","31.87","30.72","30.87","38.95","48.87","48.71","53.63","52.08","51.5"
"2010/03/12","窾地","NOx","25.82","16.33","18.1","26.67","38.06","27.84","33.01","59.69","94.71","123.05","93.35","54.33","45.05","36.67","48.99","37.81","36.13","35.65","45.42","70.16","69.42","111.23","92.49","93.41"
"2010/03/12","窾地","O3","20","23.3","26.9","14.7","3.7#","10.8","9.9","7.1","7.9","11.8","28.4","40.5","49.5","54.1","44.8","37","30","27.4","20.4","10.5","6.7","2.3","2.6","1.7"
"2010/03/12","窾地","PM10","41","45","31","33","28","38","41","39","43","57","69","63","50","43","51","58","54","50","49","58","51","49","44","53"
"2010/03/12","窾地","PM2.5","26","31","28","34","25","27","18","24","24","35","40","46","37","39","36","36","26","23","21","25","26","26","25","28"
"2010/03/12","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/12","窾地","RH","62.37","63.54","64.83","67.83","71.4","71.75","70.93","71.39","65.77","59.15","50.12","44.19","40.88","38.14","38.82","44.36","49.38","54.69","57.28","60.06","62.65","64.17","62.97","65.27"
"2010/03/12","窾地","SO2","1.2",".8",".7","1.7","4.3","1.6","1","1.4","2.1","3","2.5","2.1","1.8","1.2","1.5","1.4","1.4","1.4","1.7","2.3","2.3","3.3","3","2.7"
"2010/03/12","窾地","WD_HR","138.41","146.55","155.01","190.55","181.82","228.69","169.85","134.89","178.88","292.22","231.12","161.64","235.18","90.03","94.16","99.55","102.81","94.87","96.06","96.65","91.45","79.44","90.72","142.41"
"2010/03/12","窾地","WIND_DIREC","140.56","150.08","158.55","195.33","215.42","289.3","160.68","171.34","314.37","28.7","298.47","214.24","276.06","276.72","112.16","93.71","97.88","87.92","97.07","94.01","86.21","81.87","124.53","156.51"
"2010/03/12","窾地","WIND_SPEED",".96","1.19",".93",".72",".72",".51",".77",".87",".87",".73",".76","1.12","1.25",".88","1.53","1.97","1.9","2.64","1.95","1.81","1.84","1.72",".88","1.26"
"2010/03/12","窾地","WS_HR",".56","1.02",".94",".61",".34",".08",".57",".46",".15",".66",".21",".4",".49",".25",".72","1.44","1.89","2.44","2.06","1.58","1.71","1.25","1.52","1.08"
"2010/03/13","窾地","AMB_TEMP","20.77","20.31","20.06","19.87","19.72","19.77","20.1","19.68","19.31","19.4","19.88","20.06","19.64","19.42","19.64","20.06","20.1","20.01","20.13","20.09","20.53","21.04","21.69","22.23"
"2010/03/13","窾地","CO","1.2",".88",".5",".44",".53",".92",".68","1.83","1.92","1.75","1.97","2.15","2.23","2.09","1.92","2.11","2.23","2.53","2.68","1.24",".98",".82",".8",".71"
"2010/03/13","窾地","NO","18.43","7.06","2.96","1.34","6.07","29.24","5.75","78.27","89.95","73.9","94.61","112.82","100.57","81.86","88.89","115.7","97.94","118.25","136.06","47.67","31.18","19.58","15.78","6.41"
"2010/03/13","窾地","NO2","45.95","36.58","20.7","15.48","25.36","36.99","29.73","38.77","41.77","46.75","57.54","64.09","66.82","63.99","63.46","71.04","65.09","63.35","58.16","47.54","43.82","41.39","41.67","35.93"
"2010/03/13","窾地","NOx","64.38","43.64","23.66","16.82","31.43","66.23","35.48","117.04","131.72","120.65","152.14","176.9","167.4","145.86","152.35","186.74","163.03","181.6","194.22","95.21","75","60.97","57.45","42.35"
"2010/03/13","窾地","O3","2.5","7","18.5","18.8","12.9","2.7","10.5","2.9","2.8","2.6","5.9","2","2.6","5.3","3.3","2.4","2","2.7","1.8","3","2.6","5.4","7.8","13.4"
"2010/03/13","窾地","PM10","47","48","37","32","29","40","45","58","66","75","80","82","92","84","87","83","86","72","63","50","46","36","35","25"
"2010/03/13","窾地","PM2.5","27","28","27","33","29","26","16","22","32","49","51","52","57","65","67","62","62","59","60","46","39","22","20","18"
"2010/03/13","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR",".2",".4","NR",".4","1.4","1.8",".8",".2","3.2",".8","10.8","3.4","NR",".4",".2","NR"
"2010/03/13","窾地","RH","67.62","68.76","67.98","68.01","69.83","71.25","66.97","73.28","76.95","79.42","79.42","79.56","85.83","90.79","91.85","91.09","91.43","93.81","94.39","95.04","93.1","89.97","85.08","81.21"
"2010/03/13","窾地","SO2","2.1","1.3",".7",".5",".9","1.4",".7","7.4","15.8","10.7","8.6","7.9","7.7","6.1","4.3","4.3","3.6","3.8","4.5","2.5","3.1","3.6","2.4","1.3"
"2010/03/13","窾地","WD_HR","160.1","187.62","153.49","144.26","99.79","212.68","173","285.26","286.17","123.92","63.44","298.89","222.14","143.57","87.95","36.51","275.5","111.81","322.46","95.24","93.72","95.85","90.99","91.07"
"2010/03/13","窾地","WIND_DIREC","198.42","177.17","154.55","145.29","40.92","187.19","215.17","287.5","286.18","84.92","323.47","299.85","276.5","111.89","71.68","301.27","97.66","10.8","139.67","103.63","99.8","92.95","92.83","93.07"
"2010/03/13","窾地","WIND_SPEED",".7","1.08",".82","1.38",".93",".64",".5",".88","1.19","1.08",".79","1.9","1.37",".81","1.62","1.93",".69",".61","1.68","3.07","2.34","3.12","2.93","1.8"
"2010/03/13","窾地","WS_HR",".49",".53",".8",".92",".61",".3",".38",".51",".79",".65",".24",".65",".35",".38","1.12",".53",".41",".83",".36","1.96","2.19","3.03","2.69","2.22"
"2010/03/14","窾地","AMB_TEMP","22.25","22.4","22.46","22.06","21.14","20.97","20.87","21.58","22.96","24.83","27","28.34","28.86","28.45","27.69","27.96","27.12","25.37","24.97","24.85","24.67","24.38","23.91","23.49"
"2010/03/14","窾地","CO",".63",".5",".5",".64",".94",".94","1.38","1","1.09","1.75",".89",".7",".78",".85",".92","1.09","1.44","1.3","1.58","2.12","2.46","2.47","1.64","1.29"
"2010/03/14","窾地","NO","3.9","1.7","1.42","4.57","9.67","10.88","41.85","20.11","18.19","23.06","14.84","6.75","4.09","4.86","3.44","2.89","2.61","1.7","2.33","3.29","9.95","31.92","23.62","20.4"
"2010/03/14","窾地","NO2","31.93","21.18","21.05","34.57","39.29","39.09","41.57","38.5","39.12","57.19","36.53","26.4","26.38","34.48","37.12","40.92","55.24","47.27","62.66","83.42","85.65","72.03","40.56","30.2"
"2010/03/14","窾地","NOx","35.83","22.87","22.47","39.14","48.96","49.97","83.43","58.61","57.31","80.25","51.38","33.16","30.47","39.33","40.56","43.81","57.86","48.97","64.99","86.71","95.6","103.95","64.18","50.6"
"2010/03/14","窾地","O3","19.5","30.9","31","15","5.2","6.1","3.3","9","14.3","20","23.9","40.7","51.5","46.8","61.4","68.8","52.3","54.5","41.2","16.7","8.3","2.5","2.2","1.8"
"2010/03/14","窾地","PM10","20","19","20","22","27","25","31","22","21","27","34","39","28","36","49","68","80","80","92","98","121","121","98","68"
"2010/03/14","窾地","PM2.5","17","16","14","23","23","25","24","25","26","31","32","26","17","26","43","61","70","74","81","93","96","94","69","51"
"2010/03/14","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/14","窾地","RH","78.36","75.24","72.38","74.79","82.92","83.32","85.18","83.09","80.24","75.66","69.89","64.15","61.34","62.39","64.65","65.09","68.24","74","75.83","76.55","77.79","81.39","84.76","85.43"
"2010/03/14","窾地","SO2",".9","1.2","1","1.4","3.4","2.2","2.8","2.4","3","3.1","2.6","2.3","2.9","5.8","7.8","7.6","7.3","7.2","9.6","9.8","9","7.1","4","3.1"
"2010/03/14","窾地","WD_HR","88.86","91.42","82.58","131.58","152.44","169.56","209.57","159.76","127.34","299.8","277.92","268.14","302.25","330.1","310.61","347.99","3.57","303.91","290.06","304.92","313.08","147.97","146.29","149.28"
"2010/03/14","窾地","WIND_DIREC","93.74","91.06","73.29","174.87","139.08","191.41","140.78","147.36","270.87","64.54","279.55","275.64","281.16","55.23","311.48","42.25","289.91","298.78","286.1","316.14","39.62","161.04","156.15","151.55"
"2010/03/14","窾地","WIND_SPEED","2.32","2.97","1.4","1.43",".96",".66",".67","1.25",".51","1.3","1.12","1.2","1.59","1.12","1.33","1.21","1.03","1.64",".74",".69",".44",".95",".85","1.38"
"2010/03/14","窾地","WS_HR","2.07","2.7","1.81",".95","1.04",".77",".24",".73",".17",".39",".34",".97",".62",".32",".46",".28",".2",".99","1.04",".31",".32",".5",".87",".83"
"2010/03/15","窾地","AMB_TEMP","22.91","22.57","22.4","22.08","22.01","21.81","21.87","22.27","23.84","25.78","27.41","28.66","25.98","25.05","24.86","24.95","25.08","24.39","24.35","23.81","21.15","18.71","17.85","17.56"
"2010/03/15","窾地","CO",".95",".72",".79",".85",".44",".49",".54",".96","1.61","1.63","1","1.08#",".76",".95","1.08","1.09","1.23","1.3","2.1","1.44",".86",".98",".97",".87"
"2010/03/15","窾地","NO","16.32","7.96","7.85","7.17","2.49","3.5","6.57","20.53","38.23","27.98","7.25#","4.65#","11.91","16.02","23.69","25.67","33.05","32.55","48.83","31.14","12.93","11.41","9.84","6.86"
"2010/03/15","窾地","NO2","24.07","19.72","19.87","18.8","11.26","13.76","15.58","21.41","34.69","47.25","34.15#","43.34#","27.73","34.92","37.6","34.83","36.37","34.79","36.02","30.11","26.16","26.18","28.4","27.07"
"2010/03/15","窾地","NOx","40.39","27.68","27.72","25.97","13.75","17.26","22.15","41.94","72.93","75.23","41.4#","48#","39.63","50.94","61.29","60.5","69.42","67.34","84.84","61.25","39.09","37.58","38.24","33.92"
"2010/03/15","窾地","O3","2.4","2.9","1.9","6.3","7.6","4.8","6.5","5.6","7.6","20.6","45.3#","49.5","18.1","10.5","5.2","4.5","3.3","3.1","2.8","5","5.4","5.7","6.2","7.3"
"2010/03/15","窾地","PM10","44","29","29","25","32","29","28","32","34","60","0#","87","78","73","65","63","58","55","52","55","49","46","42","39"
"2010/03/15","窾地","PM2.5","26","24","18","27","21","20","13","15","24","36","0#","85","61","59","48","50","48","44","36","36","32","35","26","25"
"2010/03/15","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/15","窾地","RH","86.48","86.56","86.98","88.03","86.1","87.1","84.92","82.2","77.53","72.52","66.02","63.41","80.49","84.51","85.09","84.99","83.63","84.31","83.89","84.14","84.44","83.83","84.06","83.37"
"2010/03/15","窾地","SO2","2.3","1.3","1.6","2.5","1","1","1.2","1.6","3","4.1","3.5#","4.5","3.2","2.7","3.2","3.6","4.5","5.9","4.2","3.7","2.5","3.4","4.8","3.9"
"2010/03/15","窾地","WD_HR","156.39","161.89","164.4","149.14","155.09","160.82","153.45","160.11","151.72","147.5","303.87","351.08","302.49","316.81","296.94","285.81","346.74","8.67","290.8","291.89","94.13","93.63","96.39","97.18"
"2010/03/15","窾地","WIND_DIREC","147.46","177.15","159.63","161.33","148.95","166.7","152.36","168","214.4","89.65","310.96","56.68","9.48","286.87","278.43","280.98","43.48","296.08","293.33","330.48","96.09","96.37","92.89","102.64"
"2010/03/15","窾地","WIND_SPEED",".77",".54",".99",".83",".95","1.05","1.42","1.36",".78","1.19","1.16","1.84","1.77","1.05","1.38",".94","1.39","1.25",".9","1.29","4.94","5.34","4.24","5.19"
"2010/03/15","窾地","WS_HR",".79",".6",".47",".93",".93",".91","1.12","1.11",".77",".8",".64",".21","1",".41",".38",".71",".47",".54",".43","1.22","3.84","5.38","4.79","4.21"
"2010/03/16","窾地","AMB_TEMP","17.14","17.15","16.95","16.35","16.04","15.89","15.35","14.81","14.5","14.37","14.34","14.76","15.25","14.93","14.91","15.2","15.6","15.91","15.92","15.98","16.37","16.34","16.31","16.48"
"2010/03/16","窾地","CO",".81",".65",".54",".61",".53",".48",".51",".66",".81",".7",".55",".52",".58",".62",".59",".55",".59",".72",".78",".61",".56",".54",".48",".37"
"2010/03/16","窾地","NO","4.17","2.55","1.98","1.48","1.57","1.36","2.16","6.22","11.25","11.83","9.11","9.03","10.58","8.87","7.44","8.31","8.52","10.91","10.47","5.33","4.09","4.07","3.16","2.34"
"2010/03/16","窾地","NO2","24.1","14.35","9.74","11.36","10.83","9.43","16.2","25.29","31.04","31.03","27.29","26.12","28.97","27.09","28.16","30.64","33.76","40.15","39.61","31.26","28.91","26.95","21.22","16.21"
"2010/03/16","窾地","NOx","28.27","16.9","11.73","12.83","12.4","10.79","18.36","31.51","42.29","42.86","36.4","35.15","39.56","35.96","35.6","38.95","42.28","51.06","50.07","36.59","33","31.02","24.38","18.55"
"2010/03/16","窾地","O3","10","27.2","39.5","30.7","32.7","37","33.6","24","17","16.7","22.3","23.9","20.7","19.3","25.3","23.8","22.4","17","17.6","24.7","25.6","26.5","30.6","35.2"
"2010/03/16","窾地","PM10","33","20","17","23","26","30","18","33","48","76","76","92","146","149","131","118","122","147","162","147","122","92","81","71"
"2010/03/16","窾地","PM2.5","18","21","19","28","23","27","16","18","23","29","23","32","51","52","48","46","45","47","44","42","38","38","30","22"
"2010/03/16","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/16","窾地","RH","84.59","82.17","79.61","79.44","77.58","76.01","76.02","75.33","74","73.68","72.89","72.31","71.86","76.17","75.01","73.04","69","67.77","68.17","69.64","68.74","70.89","71.49","70.35"
"2010/03/16","窾地","SO2","3.2",".9",".8","1.5","1",".7",".7",".8","1.1","1","1","2.3","2.5","1.2","1.6","1.8","2.9","5.3","3.5","2.6","2.3","2.2","2","1.9"
"2010/03/16","窾地","WD_HR","94.99","89.77","89.23","92.33","88.01","90.06","93.8","90.27","88.23","86.24","91.48","91.84","86.43","90.59","97.1","93.11","92.68","93.11","94.26","96.25","92.29","92.15","92.19","94.42"
"2010/03/16","窾地","WIND_DIREC","95.7","88.77","87.21","87.99","96.34","86.54","90","75.38","86.25","83.28","82.38","88.9","83.67","87.12","93.44","92.4","90.56","98.04","94.39","94.51","91.09","91.41","94.69","95.07"
"2010/03/16","窾地","WIND_SPEED","3.93","3.53","3.77","4.48","2.98","3.19","3.92","3.47","3.5","3.34","3.96","4.04","3.76","2.85","4.47","4.55","3.73","4.72","5.07","4.71","3.1","4.79","3.41","3.27"
"2010/03/16","窾地","WS_HR","4.07","3.74","3.63","3.76","3.06","3.11","3.3","3.31","3.1","3.16","3.58","4.15","3.52","3.43","3.83","3.72","3.69","4.03","4.48","4.51","3.89","3.88","4.07","3.21"
"2010/03/17","窾地","AMB_TEMP","16.47","16.12","15.97","16.12","16.36","16.66","16.96","17.59","18.29","19.06","19.72","20.24","20.66","20.76","20.2","19.34","18.43","17.75","17.78","17.64","17.95","18.14","18.2","18.17"
"2010/03/17","窾地","CO",".32",".28",".26",".25",".25",".27",".35",".53",".77",".67",".59",".54",".57",".97",".98","1.11",".99","1.03","1.45","1.08","1.4","1.61","1.55","1.4"
"2010/03/17","窾地","NO","1.51","1.43","1.41","1.25","1.01","1.03","2.13","6.5","10.97","12.36","9.3","7.28","7.65","8.38","14.93","21.94","12.24","8.44","18.02","7.23","20.05","38.31","42.4","40.42"
"2010/03/17","窾地","NO2","12.11","10.5","10.58","9.68","8.93","11.87","22.34","30.66","38.43","37.93","34.43","31.16","32.22","43.02","46.39","49.18","43.78","41.28","48.71","42.59","50.28","51.62","49.49","44.99"
"2010/03/17","窾地","NOx","13.62","11.93","11.99","10.93","9.94","12.9","24.47","37.16","49.4","50.29","43.74","38.44","39.87","51.4","61.33","71.13","56.02","49.72","66.73","49.82","70.32","89.93","91.89","85.41"
"2010/03/17","窾地","O3","39.7","41.4","42.5","42.3","41.8","39.9","31.5","25.5","19.7","19.8","22.2","24.7","24.2","20.1","15","8.3","12","14.6","7.8","11.9","4.1","6.9","2.1","1.9"
"2010/03/17","窾地","PM10","67","63","67","61","61","49","56","62","78","72","72","69","73","74","77","84","74","65","57","50","53","59","74","83"
"2010/03/17","窾地","PM2.5","15","26","29","31","20","18","19","22","34","33","29","28","20","29","28","41","34","35","27","31","32","39","47","50"
"2010/03/17","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
